Los Angeles,CA,California,Los Angeles,34.1139,-118.4068,12750807
San Francisco,CA,California,San Francisco,37.7562,-122.443,3592294
San Diego,CA,California,San Diego,32.8312,-117.1225,3220118
Riverside,CA,California,Riverside,33.9381,-117.3948,2107852
Sacramento,CA,California,Sacramento,38.5667,-121.4683,1898019
San Jose,CA,California,Santa Clara,37.3019,-121.8486,1798103
Fresno,CA,California,Fresno,36.7831,-119.7941,703498
Concord,CA,California,Contra Costa,37.9722,-122.0016,652308
Mission Viejo,CA,California,Orange,33.6095,-117.655,590249
Bakersfield,CA,California,Kern,35.3529,-119.0359,579295
Murrieta,CA,California,Riverside,33.572,-117.1909,496046
Long Beach,CA,California,Los Angeles,33.7981,-118.1675,462628
Oakland,CA,California,Alameda,37.7903,-122.2165,433031
Indio,CA,California,Riverside,33.7346,-116.2346,417059
Stockton,CA,California,San Joaquin,37.9765,-121.3109,397264
Oxnard,CA,California,Ventura,34.1963,-119.1815,387647
Modesto,CA,California,Stanislaus,37.6374,-121.0028,383134
Anaheim,CA,California,Orange,33.839,-117.8572,350365
Victorville,CA,California,San Bernardino,34.5277,-117.3536,346789
Lancaster,CA,California,Los Angeles,34.6935,-118.1753,343304
Santa Ana,CA,California,Orange,33.7366,-117.8819,332318
Santa Rosa,CA,California,Sonoma,38.4458,-122.7067,324634
Santa Clarita,CA,California,Los Angeles,34.4175,-118.4964,312446
Antioch,CA,California,Contra Costa,37.9789,-121.7958,302419
Irvine,CA,California,Orange,33.6772,-117.7738,287401
Chula Vista,CA,California,San Diego,32.6281,-117.0145,274492
Fremont,CA,California,Alameda,37.5265,-121.9852,241110
Visalia,CA,California,Tulare,36.3276,-119.3269,237386
San Bernardino,CA,California,San Bernardino,34.1417,-117.2946,215784
Thousand Oaks,CA,California,Ventura,34.1914,-118.8755,215029
Fontana,CA,California,San Bernardino,34.0968,-117.4599,214547
Moreno Valley,CA,California,Riverside,33.9244,-117.2045,213055
Santa Barbara,CA,California,Santa Barbara,34.4285,-119.7202,202401
Glendale,CA,California,Los Angeles,34.1818,-118.2468,199303
Huntington Beach,CA,California,Orange,33.696,-118.0025,199223
Salinas,CA,California,Monterey,36.6884,-121.6317,190972
Ontario,CA,California,San Bernardino,34.0393,-117.6064,185010
Rancho Cucamonga,CA,California,San Bernardino,34.1248,-117.5666,177603
Hemet,CA,California,Riverside,33.7341,-116.9969,177253
Santa Cruz,CA,California,Santa Cruz,36.9789,-122.0346,176428
Oceanside,CA,California,San Diego,33.2247,-117.3083,175742
Elk Grove,CA,California,Sacramento,38.416,-121.3842,174775
Vallejo,CA,California,Solano,38.1133,-122.2358,173256
Garden Grove,CA,California,Orange,33.7787,-117.9601,171644
Corona,CA,California,Riverside,33.8616,-117.5649,169868
Hayward,CA,California,Alameda,37.6328,-122.0772,159203
Palmdale,CA,California,Los Angeles,34.5944,-118.1057,155079
Sunnyvale,CA,California,Santa Clara,37.3836,-122.0256,152703
Pomona,CA,California,Los Angeles,34.0585,-117.7626,151691
Escondido,CA,California,San Diego,33.1347,-117.0722,151625
Fairfield,CA,California,Solano,38.2592,-122.0324,148683
Merced,CA,California,Merced,37.3057,-120.4778,145149
Torrance,CA,California,Los Angeles,33.8346,-118.3417,143592
Roseville,CA,California,Placer,38.7703,-121.3196,141500
Pasadena,CA,California,Los Angeles,34.1597,-118.139,141029
Santa Maria,CA,California,Santa Barbara,34.9334,-120.4432,140545
Orange,CA,California,Orange,33.8038,-117.8218,138669
Fullerton,CA,California,Orange,33.8841,-117.9279,138632
Santa Clara,CA,California,Santa Clara,37.3645,-121.968,130365
Simi Valley,CA,California,Ventura,34.2663,-118.749,126589
Berkeley,CA,California,Alameda,37.8723,-122.276,121363
Redding,CA,California,Shasta,40.5698,-122.365,121313
Yuba City,CA,California,Sutter,39.1357,-121.6381,120456
East Los Angeles,CA,California,Los Angeles,34.0326,-118.1691,119827
Gilroy,CA,California,Santa Clara,37.0047,-121.5855,118993
Chico,CA,California,Butte,39.7575,-121.8152,117668
Seaside,CA,California,Monterey,36.6224,-121.8191,116720
El Monte,CA,California,Los Angeles,34.0739,-118.0291,115487
Carlsbad,CA,California,San Diego,33.1247,-117.2837,115382
Temecula,CA,California,Riverside,33.4928,-117.1315,114761
Clovis,CA,California,Fresno,36.8278,-119.6831,114584
Costa Mesa,CA,California,Orange,33.6667,-117.9135,113003
El Centro,CA,California,Imperial,32.7867,-115.5586,111425
Downey,CA,California,Los Angeles,33.9379,-118.1312,111126
Richmond,CA,California,Contra Costa,37.9477,-122.339,110567
Jurupa Valley,CA,California,Riverside,34.001,-117.4705,109527
San Buenaventura,CA,California,Ventura,34.2741,-119.2314,109106
Inglewood,CA,California,Los Angeles,33.9566,-118.3444,108151
Turlock,CA,California,Stanislaus,37.5053,-120.8588,107317
Daly City,CA,California,San Mateo,37.6862,-122.4685,106280
West Covina,CA,California,Los Angeles,34.0555,-117.9112,105101
San Mateo,CA,California,San Mateo,37.5521,-122.3122,104430
Norwalk,CA,California,Los Angeles,33.9069,-118.0829,103949
Rialto,CA,California,San Bernardino,34.1174,-117.3894,103526
Manteca,CA,California,San Joaquin,37.7927,-121.2264,103420
El Cajon,CA,California,San Diego,32.8017,-116.9605,102708
Burbank,CA,California,Los Angeles,34.1879,-118.3235,102511
Vista,CA,California,San Diego,33.1896,-117.2386,101638
Vacaville,CA,California,Solano,38.359,-121.968,101444
Arden-Arcade,CA,California,Sacramento,38.6034,-121.381,100548
Tracy,CA,California,San Joaquin,37.7269,-121.4522,100049
San Marcos,CA,California,San Diego,33.135,-117.1744,96664
Hesperia,CA,California,San Bernardino,34.3975,-117.3147,95750
Compton,CA,California,Los Angeles,33.893,-118.2275,95605
Menifee,CA,California,Riverside,33.6909,-117.1849,94756
Chino,CA,California,San Bernardino,33.9836,-117.6654,94371
Hanford,CA,California,Kings,36.3274,-119.6549,94028
South Gate,CA,California,Los Angeles,33.9448,-118.1926,93444
Carson,CA,California,Los Angeles,33.8374,-118.2559,91394
Livermore,CA,California,Alameda,37.6862,-121.7608,90923
Westminster,CA,California,Orange,33.7523,-117.9938,90643
Santa Monica,CA,California,Los Angeles,34.0232,-118.4813,90401
San Leandro,CA,California,Alameda,37.7071,-122.1601,88815
Citrus Heights,CA,California,Sacramento,38.6948,-121.288,87796
Hawthorne,CA,California,Los Angeles,33.9146,-118.3476,86068
Redwood City,CA,California,San Mateo,37.5026,-122.2252,85925
Lake Forest,CA,California,Orange,33.6606,-117.6712,85531
Napa,CA,California,Napa,38.2976,-122.3011,85239
Whittier,CA,California,Los Angeles,33.9678,-118.0188,85098
Newport Beach,CA,California,Orange,33.6151,-117.8669,84534
Milpitas,CA,California,Santa Clara,37.4339,-121.8921,84196
Madera,CA,California,Madera,36.9631,-120.0782,84086
Chino Hills,CA,California,San Bernardino,33.9508,-117.7253,83853
Alhambra,CA,California,Los Angeles,34.084,-118.1355,83750
Mountain View,CA,California,Santa Clara,37.4,-122.0796,82739
Buena Park,CA,California,Orange,33.8572,-118.0046,81788
Pleasanton,CA,California,Alameda,37.6663,-121.8805,81777
Folsom,CA,California,Sacramento,38.6668,-121.1422,81328
Tustin,CA,California,Orange,33.7309,-117.8106,79348
Lakewood,CA,California,Los Angeles,33.8471,-118.1221,79307
Perris,CA,California,Riverside,33.7899,-117.2233,79291
Alameda,CA,California,Alameda,37.767,-122.2672,77624
Watsonville,CA,California,Santa Cruz,36.9206,-121.7706,77352
Porterville,CA,California,Tulare,36.0644,-119.0338,77318
Upland,CA,California,San Bernardino,34.1178,-117.6603,77140
Davis,CA,California,Yolo,38.5552,-121.7365,76997
Camarillo,CA,California,Ventura,34.223,-119.0322,76931
Bellflower,CA,California,Los Angeles,33.888,-118.1271,76435
San Ramon,CA,California,Contra Costa,37.7625,-121.9365,75995
Baldwin Park,CA,California,Los Angeles,34.0829,-117.9721,75251
Rancho Cordova,CA,California,Sacramento,38.574,-121.2523,75087
Lodi,CA,California,San Joaquin,38.1218,-121.2932,74773
Union City,CA,California,Alameda,37.603,-122.0187,74107
Apple Valley,CA,California,San Bernardino,34.5328,-117.2104,73453
Pittsburg,CA,California,Contra Costa,38.0182,-121.8964,72588
Redlands,CA,California,San Bernardino,34.0511,-117.1712,71513
El Paso de Robles,CA,California,San Luis Obispo,35.6394,-120.656,70248
Walnut Creek,CA,California,Contra Costa,37.9024,-122.0398,70166
Lynwood,CA,California,Los Angeles,33.924,-118.2017,69887
Lake Elsinore,CA,California,Riverside,33.6847,-117.3344,69283
Rocklin,CA,California,Placer,38.8075,-121.2488,68823
South San Francisco,CA,California,San Mateo,37.6536,-122.4197,67789
Yorba Linda,CA,California,Orange,33.889,-117.7714,67644
Petaluma,CA,California,Sonoma,38.2423,-122.6267,66929
Redondo Beach,CA,California,Los Angeles,33.8574,-118.3766,66749
Laguna Niguel,CA,California,Orange,33.5275,-117.705,66385
Tulare,CA,California,Tulare,36.1996,-119.34,65496
Palo Alto,CA,California,Santa Clara,37.3913,-122.1468,65364
Dublin,CA,California,Alameda,37.7161,-121.8963,64826
Carmichael,CA,California,Sacramento,38.6337,-121.323,64785
San Clemente,CA,California,Orange,33.4498,-117.6103,64558
Brentwood,CA,California,Contra Costa,37.9355,-121.7191,64474
Florence-Graham,CA,California,Los Angeles,33.9682,-118.2447,64162
Eastvale,CA,California,Riverside,33.9617,-117.5802,64157
Castro Valley,CA,California,Alameda,37.7091,-122.0631,63288
Encinitas,CA,California,San Diego,33.049,-117.2613,62709
San Luis Obispo,CA,California,San Luis Obispo,35.2669,-120.6691,62290
Pico Rivera,CA,California,Los Angeles,33.9902,-118.0888,62027
Montebello,CA,California,Los Angeles,34.0155,-118.1108,61954
National City,CA,California,San Diego,32.6654,-117.0983,61394
Woodland,CA,California,Yolo,38.6712,-121.75,60598
La Habra,CA,California,Orange,33.9278,-117.9513,60513
South Whittier,CA,California,Los Angeles,33.9336,-118.0311,60096
Monterey Park,CA,California,Los Angeles,34.0497,-118.1326,59669
Gardena,CA,California,Los Angeles,33.8944,-118.3073,59329
Cupertino,CA,California,Santa Clara,37.3168,-122.0465,59276
La Mesa,CA,California,San Diego,32.7703,-117.0204,59249
San Rafael,CA,California,Marin,37.9905,-122.5222,58440
Santee,CA,California,San Diego,32.8554,-116.9851,58081
Arcadia,CA,California,Los Angeles,34.1342,-118.0373,57939
Huntington Park,CA,California,Los Angeles,33.98,-118.2167,57509
Diamond Bar,CA,California,Los Angeles,33.9991,-117.8161,55720
Novato,CA,California,Marin,38.092,-122.5576,55516
Highland,CA,California,San Bernardino,34.1113,-117.1654,55417
Fountain Valley,CA,California,Orange,33.7105,-117.9514,55357
Cathedral City,CA,California,Riverside,33.8363,-116.4642,55007
Hacienda Heights,CA,California,Los Angeles,33.997,-117.9728,54970
Delano,CA,California,Kern,35.767,-119.2637,54917
Colton,CA,California,San Bernardino,34.0538,-117.3254,54824
Arroyo Grande,CA,California,San Luis Obispo,35.1241,-120.5845,54177
Rosemead,CA,California,Los Angeles,34.0689,-118.0823,54058
Paramount,CA,California,Los Angeles,33.8976,-118.1652,53955
Yucaipa,CA,California,San Bernardino,34.0336,-117.0429,53921
West Sacramento,CA,California,Yolo,38.5557,-121.5504,53519
Palm Desert,CA,California,Riverside,33.7378,-116.3695,53275
Lompoc,CA,California,Santa Barbara,34.6618,-120.4714,52020
Glendora,CA,California,Los Angeles,34.1449,-117.8468,51544
Placentia,CA,California,Orange,33.8807,-117.8553,51233
Beaumont,CA,California,Riverside,33.9076,-116.9766,51063
Aliso Viejo,CA,California,Orange,33.5792,-117.7289,50887
Rowland Heights,CA,California,Los Angeles,33.9716,-117.8911,50602
Azusa,CA,California,Los Angeles,34.1386,-117.9124,49974
Cerritos,CA,California,Los Angeles,33.8677,-118.0686,49859
Oroville,CA,California,Butte,39.4999,-121.5634,49513
Poway,CA,California,San Diego,32.9871,-117.0201,49323
San Jacinto,CA,California,Riverside,33.797,-116.9916,49215
Newark,CA,California,Alameda,37.5204,-122.0312,49149
Florin,CA,California,Sacramento,38.4832,-121.4042,49132
Reedley,CA,California,Fresno,36.5987,-119.4473,49042
Cypress,CA,California,Orange,33.8171,-118.0386,49006
Hollister,CA,California,San Benito,36.8563,-121.3981,48992
North Highlands,CA,California,Sacramento,38.6713,-121.3721,48968
Ceres,CA,California,Stanislaus,37.5953,-120.9625,48706
Palm Springs,CA,California,Riverside,33.8017,-116.5382,48518
Lincoln,CA,California,Placer,38.8759,-121.2916,48275
La Mirada,CA,California,Los Angeles,33.9025,-118.0093,48183
Rancho Santa Margarita,CA,California,Orange,33.6318,-117.5989,47896
Covina,CA,California,Los Angeles,34.0903,-117.8817,47450
Antelope,CA,California,Sacramento,38.7153,-121.361,47326
Morgan Hill,CA,California,Santa Clara,37.1326,-121.6417,45952
Coachella,CA,California,Riverside,33.6905,-116.143,45743
El Dorado Hills,CA,California,El Dorado,38.675,-121.049,45599
Altadena,CA,California,Los Angeles,34.1928,-118.1345,45146
Selma,CA,California,Fresno,36.5715,-119.6143,44703
Danville,CA,California,Contra Costa,37.8121,-121.9698,44510
Eureka,CA,California,Humboldt,40.7942,-124.1568,44236
Desert Hot Springs,CA,California,Riverside,33.9551,-116.543,43914
Rohnert Park,CA,California,Sonoma,38.348,-122.6964,43291
Brea,CA,California,Orange,33.9254,-117.8656,43255
San Bruno,CA,California,San Mateo,37.6254,-122.4313,42807
Oakley,CA,California,Contra Costa,37.9929,-121.6951,42543
Bell Gardens,CA,California,Los Angeles,33.9663,-118.155,42012
Campbell,CA,California,Santa Clara,37.2802,-121.9538,41793
La Quinta,CA,California,Riverside,33.6536,-116.2785,41748
Rancho Palos Verdes,CA,California,Los Angeles,33.7554,-118.3637,41530
Los Banos,CA,California,Merced,37.063,-120.8406,40972
Montclair,CA,California,San Bernardino,34.0714,-117.698,40083
San Gabriel,CA,California,Los Angeles,34.0948,-118.099,39899
Calexico,CA,California,Imperial,32.6849,-115.4944,39825
La Puente,CA,California,Los Angeles,34.0323,-117.9533,39614
Culver City,CA,California,Los Angeles,34.0058,-118.3968,39185
Pacifica,CA,California,San Mateo,37.6112,-122.4781,38546
Martinez,CA,California,Contra Costa,37.9985,-122.116,38297
Stanton,CA,California,Orange,33.8002,-117.9935,38139
La Presa,CA,California,San Diego,32.711,-117.0027,37437
Wildomar,CA,California,Riverside,33.6173,-117.2582,37229
West Hollywood,CA,California,Los Angeles,34.0882,-118.3718,36475
Moorpark,CA,California,Ventura,34.2855,-118.877,36375
Monrovia,CA,California,Los Angeles,34.165,-117.9921,36331
Claremont,CA,California,Los Angeles,34.1259,-117.7153,36266
San Juan Capistrano,CA,California,Orange,33.5009,-117.6544,35911
Temple City,CA,California,Los Angeles,34.1021,-118.0579,35811
Bell,CA,California,Los Angeles,33.9801,-118.1798,35521
Auburn,CA,California,Placer,38.895,-121.0778,35311
Manhattan Beach,CA,California,Los Angeles,33.8895,-118.3972,35183
Pleasant Hill,CA,California,Contra Costa,37.954,-122.0759,34839
Orangevale,CA,California,Sacramento,38.6881,-121.2209,34757
Oildale,CA,California,Kern,35.4249,-119.0279,34723
Menlo Park,CA,California,San Mateo,37.4686,-122.1672,34698
Arcata,CA,California,Humboldt,40.8615,-124.0757,34616
Grass Valley,CA,California,Nevada,39.2237,-121.0521,34196
Adelanto,CA,California,San Bernardino,34.5815,-117.4397,34049
Foster City,CA,California,San Mateo,37.5553,-122.2659,33901
Sonoma,CA,California,Sonoma,38.2902,-122.4598,33831
French Valley,CA,California,Riverside,33.5998,-117.1069,33818
Beverly Hills,CA,California,Los Angeles,34.0786,-118.4021,33792
Foothill Farms,CA,California,Sacramento,38.6867,-121.3475,33749
Westmont,CA,California,Los Angeles,33.9417,-118.3018,33723
San Dimas,CA,California,Los Angeles,34.1082,-117.809,33621
Dana Point,CA,California,Orange,33.4733,-117.6968,33577
Fallbrook,CA,California,San Diego,33.3693,-117.2259,33021
Ridgecrest,CA,California,Kern,35.6308,-117.6621,32684
Lawndale,CA,California,Los Angeles,33.8884,-118.3531,32389
La Verne,CA,California,Los Angeles,34.1208,-117.7702,31974
Placerville,CA,California,El Dorado,38.7308,-120.7978,31943
Spring Valley,CA,California,San Diego,32.7316,-116.9766,31591
Banning,CA,California,Riverside,33.946,-116.8992,31221
Laguna Hills,CA,California,Orange,33.592,-117.6992,31207
Fair Oaks,CA,California,Sacramento,38.6504,-121.2497,31002
San Pablo,CA,California,Contra Costa,37.9628,-122.3425,30990
Goleta,CA,California,Santa Barbara,34.436,-119.8596,30911
Burlingame,CA,California,San Mateo,37.586,-122.3669,30889
Barstow,CA,California,San Bernardino,34.8661,-117.0472,30605
Orcutt,CA,California,Santa Barbara,34.8668,-120.4269,30493
Ladera Ranch,CA,California,Orange,33.5491,-117.6416,30288
Santa Paula,CA,California,Ventura,34.3521,-119.0698,30233
Los Gatos,CA,California,Santa Clara,37.2303,-121.956,30222
South Lake Tahoe,CA,California,El Dorado,38.9393,-119.9828,30188
San Carlos,CA,California,San Mateo,37.4982,-122.268,30185
Saratoga,CA,California,Santa Clara,37.2684,-122.0263,30153
Los Altos,CA,California,Santa Clara,37.3685,-122.0966,30089
Atascadero,CA,California,San Luis Obispo,35.4827,-120.6858,30075
Walnut,CA,California,Los Angeles,34.0334,-117.8593,29685
Suisun City,CA,California,Solano,38.2473,-122.009,29663
Ukiah,CA,California,Mendocino,39.1463,-123.2105,29561
Atwater,CA,California,Merced,37.3543,-120.5981,29559
East Palo Alto,CA,California,San Mateo,37.4671,-122.1352,29314
Wasco,CA,California,Kern,35.5938,-119.3671,28647
Vineyard,CA,California,Sacramento,38.4744,-121.319,28315
Benicia,CA,California,Solano,38.0725,-122.1525,28240
Monterey,CA,California,Monterey,36.5922,-121.8807,28178
Sonora,CA,California,Tuolumne,37.9819,-120.3828,28035
Galt,CA,California,Sacramento,38.2693,-121.3,27954
Sanger,CA,California,Fresno,36.699,-119.5575,27777
Isla Vista,CA,California,Santa Barbara,34.4144,-119.8581,27690
Imperial Beach,CA,California,San Diego,32.5689,-117.1184,27440
West Whittier-Los Nietos,CA,California,Los Angeles,33.9759,-118.0689,27144
Windsor,CA,California,Sonoma,38.5417,-122.8086,27128
Maywood,CA,California,Los Angeles,33.9885,-118.1877,26973
Belmont,CA,California,San Mateo,37.5154,-122.2955,26941
Lemon Grove,CA,California,San Diego,32.7331,-117.0344,26811
Lemoore,CA,California,Kings,36.2949,-119.7983,26725
Temescal Valley,CA,California,Riverside,33.7581,-117.4677,26709
Lafayette,CA,California,Contra Costa,37.8919,-122.1189,26638
Norco,CA,California,Riverside,33.9252,-117.5499,26604
Brawley,CA,California,Imperial,32.9783,-115.5287,26309
Hercules,CA,California,Contra Costa,38.0064,-122.2564,26276
Soledad,CA,California,Monterey,36.4432,-121.3426,26207
El Cerrito,CA,California,Contra Costa,37.9197,-122.3025,25508
San Lorenzo,CA,California,Alameda,37.6737,-122.1349,25388
South Pasadena,CA,California,Los Angeles,34.1103,-118.1573,25329
Valinda,CA,California,Los Angeles,34.0401,-117.93,25296
Bay Point,CA,California,Contra Costa,38.0329,-121.9614,25165
Yucca Valley,CA,California,San Bernardino,34.1234,-116.4216,25042
Riverbank,CA,California,Stanislaus,37.7268,-120.9402,24881
North Tustin,CA,California,Orange,33.7644,-117.7945,24736
Lathrop,CA,California,San Joaquin,37.809,-121.3131,24483
Loma Linda,CA,California,San Bernardino,34.0451,-117.2498,24482
Dinuba,CA,California,Tulare,36.5453,-119.3987,24461
San Fernando,CA,California,Los Angeles,34.2886,-118.4363,24322
Seal Beach,CA,California,Orange,33.7542,-118.0714,23896
Calabasas,CA,California,Los Angeles,34.1375,-118.6689,23853
Coronado,CA,California,San Diego,32.664,-117.16,23731
Half Moon Bay,CA,California,San Mateo,37.4688,-122.4383,23653
Ashland,CA,California,Alameda,37.6942,-122.1159,23635
West Puente Valley,CA,California,Los Angeles,34.0512,-117.9681,23629
Rosemont,CA,California,Sacramento,38.5477,-121.3553,23617
Oakdale,CA,California,Stanislaus,37.7616,-120.847,23596
Cudahy,CA,California,Los Angeles,33.9631,-118.183,23569
Winter Gardens,CA,California,San Diego,32.8376,-116.9268,23088
West Rancho Dominguez,CA,California,Los Angeles,33.9057,-118.2682,22932
Patterson,CA,California,Stanislaus,37.4758,-121.1535,22930
Laguna Beach,CA,California,Orange,33.5448,-117.7612,22827
Marina,CA,California,Monterey,36.6812,-121.7895,22781
Corcoran,CA,California,Kings,36.0839,-119.561,22581
Lakeside,CA,California,San Diego,32.856,-116.904,22560
West Carson,CA,California,Los Angeles,33.8229,-118.2931,22537
Granite Bay,CA,California,Placer,38.7601,-121.1714,22439
Willowbrook,CA,California,Los Angeles,33.9199,-118.2362,22402
Millbrae,CA,California,San Mateo,37.5994,-122.4023,22394
Arvin,CA,California,Kern,35.1944,-118.8306,22155
Port Hueneme,CA,California,Ventura,34.1617,-119.2036,21926
Bloomington,CA,California,San Bernardino,34.0601,-117.4013,21783
Shafter,CA,California,Kern,35.4794,-119.2013,21734
Lennox,CA,California,Los Angeles,33.938,-118.3586,21329
Rancho San Diego,CA,California,San Diego,32.7624,-116.9197,21289
Duarte,CA,California,Los Angeles,34.161,-117.9504,21271
Dixon,CA,California,Solano,38.4468,-121.8249,20803
East Hemet,CA,California,Riverside,33.7301,-116.941,20679
South San Jose Hills,CA,California,Los Angeles,34.0123,-117.9041,20593
South El Monte,CA,California,Los Angeles,34.0493,-118.0484,20574
American Canyon,CA,California,Napa,38.1796,-122.2583,20475
Lomita,CA,California,Los Angeles,33.7933,-118.3175,20320
Ramona,CA,California,San Diego,33.0474,-116.8767,20260
Agoura Hills,CA,California,Los Angeles,34.151,-118.7608,20222
