Los Angeles,CA,California,Los Angeles,34.1139,-118.4068,12750807
Bootjack,CA,California,Mariposa,37.4672,-119.8887,768
Alto,CA,California,Marin,37.9056,-122.5186,765
New Cuyama,CA,California,Santa Barbara,34.9421,-119.6808,763
Middletown,CA,California,Lake,38.7518,-122.6221,757
Concow,CA,California,Butte,39.7733,-121.5196,743
Inyokern,CA,California,Kern,35.6546,-117.8212,740
Traver,CA,California,Tulare,36.4526,-119.4824,740
Alhambra Valley,CA,California,Contra Costa,37.9665,-122.132,739
Bodega Bay,CA,California,Sonoma,38.325,-123.0308,733
Glen Ellen,CA,California,Sonoma,38.3564,-122.5412,727
Lytle Creek,CA,California,San Bernardino,34.2499,-117.5044,724
Waterloo,CA,California,San Joaquin,38.0365,-121.1846,719
Etna,CA,California,Siskiyou,41.4582,-122.8946,718
La Honda,CA,California,San Mateo,37.3182,-122.2651,711
Indio Hills,CA,California,Riverside,33.8411,-116.2484,708
Loyalton,CA,California,Sierra,39.6768,-120.2448,702
Fort Jones,CA,California,Siskiyou,41.6085,-122.8411,692
Seville,CA,California,Tulare,36.4856,-119.2247,691
Junction City,CA,California,Trinity,40.7274,-123.0615,688
Greeley Hill,CA,California,Mariposa,37.7569,-120.1291,687
Indianola,CA,California,Humboldt,40.8133,-124.0808,686
Linnell Camp,CA,California,Tulare,36.3089,-119.2225,686
Millville,CA,California,Shasta,40.5576,-122.1696,682
Loleta,CA,California,Humboldt,40.6409,-124.2225,676
Clyde,CA,California,Contra Costa,38.0253,-122.0278,676
Cold Springs,CA,California,El Dorado,38.7468,-120.8761,675
Coloma,CA,California,El Dorado,38.8026,-120.8946,673
Miranda,CA,California,Humboldt,40.2289,-123.8173,672
Douglas City,CA,California,Trinity,40.6636,-122.9261,668
Smith Corner,CA,California,Kern,35.4788,-119.2771,664
Dobbins,CA,California,Yuba,39.3657,-121.2127,662
Tres Pinos,CA,California,San Benito,36.7904,-121.3105,662
Delft Colony,CA,California,Tulare,36.512,-119.4465,653
Ducor,CA,California,Tulare,35.8943,-119.0456,651
Mokelumne Hill,CA,California,Calaveras,38.3057,-120.7061,637
Smith River,CA,California,Del Norte,41.9249,-124.1494,632
Potrero,CA,California,San Diego,32.6131,-116.6068,625
Doyle,CA,California,Lassen,40.0275,-120.1172,622
Gasquet,CA,California,Del Norte,41.8429,-123.9733,620
Camanche Village,CA,California,Amador,38.2662,-120.9866,620
Desert Shores,CA,California,Imperial,33.4041,-116.0394,619
Klamath,CA,California,Del Norte,41.5322,-124.0063,617
Lakehead,CA,California,Shasta,40.9007,-122.3924,617
Valley Acres,CA,California,Kern,35.2087,-119.4106,617
Hamilton Branch,CA,California,Plumas,40.2772,-121.0961,612
River Pines,CA,California,Amador,38.5454,-120.7475,607
Baker,CA,California,San Bernardino,35.2769,-116.0718,607
Patton Village,CA,California,Lassen,40.1401,-120.1778,604
Lockwood,CA,California,Monterey,35.9412,-121.0802,604
Peters,CA,California,San Joaquin,37.9763,-121.044,604
Scotia,CA,California,Humboldt,40.4774,-124.1032,602
Graeagle,CA,California,Plumas,39.7572,-120.6486,596
Dustin Acres,CA,California,Kern,35.2159,-119.375,590
Onyx,CA,California,Kern,35.6839,-118.2102,588
Lake Hughes,CA,California,Los Angeles,34.6833,-118.4588,587
Grangeville,CA,California,Kings,36.3439,-119.7075,586
Mesa Verde,CA,California,Riverside,33.5957,-114.7317,584
San Simeon,CA,California,San Luis Obispo,35.6182,-121.1375,583
West Point,CA,California,Calaveras,38.4043,-120.5374,571
Cowan,CA,California,Stanislaus,37.5601,-120.9888,570
West Goshen,CA,California,Tulare,36.349,-119.4516,567
Fulton,CA,California,Sonoma,38.4937,-122.7734,566
Hickman,CA,California,Stanislaus,37.6228,-120.7532,566
Madison,CA,California,Yolo,38.675,-121.9702,563
Calpella,CA,California,Mendocino,39.2322,-123.197,562
Avery,CA,California,Calaveras,38.1939,-120.379,559
North Gate,CA,California,Contra Costa,37.9062,-121.9981,559
Stinson Beach,CA,California,Marin,37.9051,-122.6456,556
San Ardo,CA,California,Monterey,36.0237,-120.9074,554
Friant,CA,California,Fresno,36.9848,-119.713,548
Paradise Park,CA,California,Santa Cruz,37.0063,-122.0425,543
Independence,CA,California,Inyo,36.8274,-118.2132,542
Los Berros,CA,California,San Luis Obispo,35.0809,-120.545,541
Forest Ranch,CA,California,Butte,39.8952,-121.6705,538
Courtland,CA,California,Sacramento,38.3329,-121.557,537
Round Valley,CA,California,Inyo,37.4067,-118.5819,533
Allensworth,CA,California,Tulare,35.8498,-119.3893,527
Buena Vista,CA,California,Amador,38.2974,-120.9179,526
Coleville,CA,California,Mono,38.5834,-119.516,515
Niland,CA,California,Imperial,33.2387,-115.5146,515
Delleker,CA,California,Plumas,39.8101,-120.4969,514
Edmundson Acres,CA,California,Kern,35.2273,-118.8233,514
Butte Valley,CA,California,Butte,39.6571,-121.6363,510
June Lake,CA,California,Mono,37.7677,-119.1022,508
Shelter Cove,CA,California,Humboldt,40.0389,-124.0558,501
Bass Lake,CA,California,Madera,37.328,-119.5668,500
Shaver Lake,CA,California,Fresno,37.0971,-119.3245,498
Canby,CA,California,Modoc,41.4477,-120.8843,497
California Pines,CA,California,Modoc,41.4117,-120.6605,488
Alta,CA,California,Placer,39.2138,-120.8033,485
Grenada,CA,California,Siskiyou,41.6406,-122.526,477
Ballard,CA,California,Santa Barbara,34.634,-120.1156,473
Bodega,CA,California,Sonoma,38.3488,-122.9712,473
San Lucas,CA,California,Monterey,36.1283,-121.0217,472
San Geronimo,CA,California,Marin,38.0068,-122.6634,466
Bridgeport,CA,California,Mono,38.2562,-119.2123,464
Carnelian Bay,CA,California,Placer,39.2346,-120.0767,463
Bend,CA,California,Tehama,40.2561,-122.2095,457
Point Arena,CA,California,Mendocino,38.9123,-123.6955,449
Boulevard,CA,California,San Diego,32.664,-116.2896,445
Victor,CA,California,San Joaquin,38.1385,-121.1987,444
Clarksburg,CA,California,Yolo,38.4193,-121.5416,442
Yettem,CA,California,Tulare,36.4866,-119.2549,441
French Gulch,CA,California,Shasta,40.7166,-122.6312,441
Lindcove,CA,California,Tulare,36.3595,-119.0721,438
Potter Valley,CA,California,Mendocino,39.319,-123.1123,437
Hiouchi,CA,California,Del Norte,41.7936,-124.0662,433
Mad River,CA,California,Trinity,40.4325,-123.4917,432
Wilkerson,CA,California,Inyo,37.2794,-118.3877,431
Keswick,CA,California,Shasta,40.6135,-122.4606,430
Yolo,CA,California,Yolo,38.7405,-121.8093,429
Nord,CA,California,Butte,39.774,-121.9549,426
Oak Glen,CA,California,San Bernardino,34.0448,-116.9497,420
Lake Almanor Peninsula,CA,California,Plumas,40.2812,-121.1345,416
Bombay Beach,CA,California,Imperial,33.3548,-115.7307,415
Terminous,CA,California,San Joaquin,38.1154,-121.4896,411
Ripley,CA,California,Riverside,33.5238,-114.6531,408
Rio Oso,CA,California,Sutter,38.9518,-121.531,406
Meridian,CA,California,Sutter,39.1404,-121.9079,405
Ballico,CA,California,Merced,37.4519,-120.7037,401
Sand City,CA,California,Monterey,36.6189,-121.8478,399
Raisin City,CA,California,Fresno,36.6033,-119.9092,389
Bloomfield,CA,California,Sonoma,38.3183,-122.8502,387
McArthur,CA,California,Shasta,41.0415,-121.4068,386
Spreckels,CA,California,Monterey,36.6247,-121.6465,385
Derby Acres,CA,California,Kern,35.2439,-119.6039,380
Monson,CA,California,Tulare,36.4927,-119.3358,380
Tehama,CA,California,Tehama,40.0218,-122.1269,373
Manton,CA,California,Tehama,40.4202,-121.854,372
Bangor,CA,California,Butte,39.3761,-121.4117,372
Centerville,CA,California,Fresno,36.7361,-119.4961,366
Diablo,CA,California,Contra Costa,37.8408,-121.9565,364
Mexican Colony,CA,California,Kern,35.4689,-119.2687,363
Meadow Valley,CA,California,Plumas,39.9322,-121.0831,362
Cedarville,CA,California,Modoc,41.528,-120.1748,360
Grimes,CA,California,Colusa,39.0742,-121.8988,358
Cressey,CA,California,Merced,37.421,-120.6556,356
Trinidad,CA,California,Humboldt,41.0589,-124.1434,355
Salton Sea Beach,CA,California,Imperial,33.3759,-116.0115,355
Garden Farms,CA,California,San Luis Obispo,35.4158,-120.614,345
Newell,CA,California,Modoc,41.8897,-121.3675,342
Burnt Ranch,CA,California,Trinity,40.811,-123.5082,338
Plumas Eureka,CA,California,Plumas,39.7982,-120.6645,333
Stevinson,CA,California,Merced,37.3247,-120.8497,331
Sierra Village,CA,California,Tuolumne,38.0768,-120.1624,330
Fiddletown,CA,California,Amador,38.5091,-120.7605,329
El Nido,CA,California,Merced,37.1324,-120.4985,328
North San Juan,CA,California,Nevada,39.3719,-121.106,328
Fields Landing,CA,California,Humboldt,40.7249,-124.2176,325
Robbins,CA,California,Sutter,38.8672,-121.7055,321
Clipper Mills,CA,California,Butte,39.5324,-121.1666,319
Nipinnawasee,CA,California,Madera,37.4031,-119.7293,319
Mesa,CA,California,Inyo,37.4189,-118.5424,317
Anchor Bay,CA,California,Mendocino,38.8126,-123.5704,314
Benton,CA,California,Mono,37.8189,-118.4844,313
Keene,CA,California,Kern,35.233,-118.6103,313
Tooleville,CA,California,Tulare,36.2878,-119.1154,309
Groveland,CA,California,Tuolumne,37.8325,-120.2394,307
Stirling City,CA,California,Butte,39.9065,-121.5361,307
Hood,CA,California,Sacramento,38.3693,-121.5155,303
Albion,CA,California,Mendocino,39.2256,-123.7564,302
Lake Almanor Country Club,CA,California,Plumas,40.2578,-121.147,302
Yankee Hill,CA,California,Butte,39.7007,-121.5147,301
Martell,CA,California,Amador,38.3623,-120.8039,300
Sierra Brooks,CA,California,Sierra,39.6426,-120.2153,299
Princeton,CA,California,Colusa,39.4029,-122.0212,297
Trowbridge,CA,California,Sutter,38.9264,-121.5148,296
Orick,CA,California,Humboldt,41.2909,-124.0692,296
Acampo,CA,California,San Joaquin,38.1735,-121.2798,294
Mineral,CA,California,Tehama,40.3755,-121.5694,292
Artois,CA,California,Glenn,39.6332,-122.1898,292
Monterey Park Tract,CA,California,Stanislaus,37.5268,-121.0115,291
Point Reyes Station,CA,California,Marin,38.0847,-122.8093,290
Cazadero,CA,California,Sonoma,38.5265,-123.0978,288
Crescent Mills,CA,California,Plumas,40.1008,-120.9217,287
Elmira,CA,California,Solano,38.3523,-121.9077,285
Samoa,CA,California,Humboldt,40.8146,-124.1893,284
Greenview,CA,California,Siskiyou,41.5471,-122.9185,283
Rail Road Flat,CA,California,Calaveras,38.3168,-120.491,283
Oak Shores,CA,California,San Luis Obispo,35.7624,-120.9817,282
Trinity Village,CA,California,Trinity,40.8789,-123.5133,279
Mesa Vista,CA,California,Alpine,38.8103,-119.8033,278
Crows Landing,CA,California,Stanislaus,37.3947,-121.0843,278
Cantua Creek,CA,California,Fresno,36.5001,-120.3164,273
Fall River Mills,CA,California,Shasta,41.0069,-121.4401,273
Richfield,CA,California,Tehama,39.9738,-122.1732,272
Weott,CA,California,Humboldt,40.3226,-123.9209,271
El Portal,CA,California,Mariposa,37.6736,-119.799,268
Lemon Cove,CA,California,Tulare,36.379,-119.0312,267
Davenport,CA,California,Santa Cruz,37.0176,-122.1882,264
Desert Center,CA,California,Riverside,33.7378,-115.3666,264
Pajaro Dunes,CA,California,Santa Cruz,36.8722,-121.8101,255
Greenhorn,CA,California,Plumas,39.903,-120.759,254
East Nicolaus,CA,California,Sutter,38.91,-121.5443,254
Tomales,CA,California,Marin,38.247,-122.9054,253
Cromberg,CA,California,Plumas,39.8684,-120.6904,253
Taylorsville,CA,California,Plumas,40.0586,-120.8387,244
Dos Palos Y,CA,California,Merced,37.0466,-120.6394,242
Muir Beach,CA,California,Marin,37.8654,-122.5858,242
La Vina,CA,California,Madera,36.8799,-120.1147,239
College City,CA,California,Colusa,39.0063,-122.0068,239
Lanare,CA,California,Fresno,36.4377,-119.9322,234
Topaz,CA,California,Mono,38.6587,-119.5274,234
Clear Creek,CA,California,Lassen,40.3023,-121.0531,226
Pescadero,CA,California,San Mateo,37.2507,-122.3725,226
Forbestown,CA,California,Butte,39.53,-121.2689,221
Dillon Beach,CA,California,Marin,38.2436,-122.956,219
Swall Meadows,CA,California,Mono,37.5061,-118.6426,218
Calpine,CA,California,Sierra,39.6633,-120.4436,216
Volta,CA,California,Merced,37.0875,-120.9235,216
Waukena,CA,California,Tulare,36.1361,-119.511,215
Hornbrook,CA,California,Siskiyou,41.9079,-122.5596,215
Beckwourth,CA,California,Plumas,39.8485,-120.4111,214
Olancha,CA,California,Inyo,36.2704,-118.0015,213
Three Rocks,CA,California,Fresno,36.5051,-120.3936,210
Vina,CA,California,Tehama,39.9343,-122.0518,210
Winterhaven,CA,California,Imperial,32.7372,-114.6378,210
Chinese Camp,CA,California,Tuolumne,37.8703,-120.4443,206
Dorrington,CA,California,Calaveras,38.2949,-120.2706,205
Bear Valley,CA,California,Mariposa,37.5671,-120.1229,203
Industry,CA,California,Los Angeles,34.0175,-117.9267,202
Jacumba,CA,California,San Diego,32.6278,-116.1826,202
Valley Home,CA,California,Stanislaus,37.8272,-120.9144,202
Adin,CA,California,Modoc,41.1964,-120.9494,201
Philo,CA,California,Mendocino,39.0657,-123.4452,201
Manchester,CA,California,Mendocino,38.9744,-123.6909,199
Wawona,CA,California,Mariposa,37.5482,-119.6395,196
Dutch Flat,CA,California,Placer,39.208,-120.8345,196
Bowles,CA,California,Fresno,36.6089,-119.7526,194
Cherokee Strip,CA,California,Kern,35.4698,-119.2617,191
Elk Creek,CA,California,Glenn,39.6002,-122.5376,191
Amador City,CA,California,Amador,38.419,-120.8232,190
Rackerby,CA,California,Butte,39.4261,-121.3542,189
Little River,CA,California,Mendocino,39.2703,-123.7817,189
Oakville,CA,California,Napa,38.4384,-122.4067,188
Big Creek,CA,California,Fresno,37.2036,-119.2486,188
Verdi,CA,California,Sierra,39.5237,-120.0164,187
Edna,CA,California,San Luis Obispo,35.2108,-120.606,186
Coffee Creek,CA,California,Trinity,41.0802,-122.7136,186
Tupman,CA,California,Kern,35.2987,-119.3575,186
Port Costa,CA,California,Contra Costa,38.0446,-122.185,186
Vallecito,CA,California,Calaveras,38.074,-120.4564,183
Westside,CA,California,Fresno,36.4042,-120.1341,182
Milford,CA,California,Lassen,40.1634,-120.3686,181
Fort Bidwell,CA,California,Modoc,41.8629,-120.1589,181
Litchfield,CA,California,Lassen,40.3877,-120.3809,178
Bieber,CA,California,Lassen,41.1251,-121.1336,178
Cassel,CA,California,Shasta,40.9213,-121.5514,176
Guinda,CA,California,Yolo,38.8275,-122.1985,175
Flournoy,CA,California,Tehama,39.9284,-122.4461,171
East Shore,CA,California,Plumas,40.2451,-121.0768,169
Pike,CA,California,Sierra,39.4278,-120.9996,167
Nicolaus,CA,California,Sutter,38.8981,-121.5729,166
Proberta,CA,California,Tehama,40.0762,-122.1776,165
Hyampom,CA,California,Trinity,40.6262,-123.4689,165
Hat Creek,CA,California,Shasta,40.8101,-121.4809,164
Whitley Gardens,CA,California,San Luis Obispo,35.6571,-120.5068,164
Smartsville,CA,California,Yuba,39.2053,-121.2928,163
Camptonville,CA,California,Yuba,39.4521,-121.0488,162
Benbow,CA,California,Humboldt,40.0603,-123.7654,161
Bluewater,CA,California,San Bernardino,34.176,-114.264,161
Trinity Center,CA,California,Trinity,40.9841,-122.7083,161
Garey,CA,California,Santa Barbara,34.8869,-120.3141,160
Bear Creek,CA,California,Merced,37.2966,-120.4177,157
Alderpoint,CA,California,Humboldt,40.1614,-123.6157,157
Alpine Village,CA,California,Alpine,38.7856,-119.8009,155
Sierra City,CA,California,Sierra,39.574,-120.6297,152
Moskowite Corner,CA,California,Riverside,38.4464,-122.1945,151
Timber Cove,CA,California,Sonoma,38.541,-123.259,149
Pine Flat,CA,California,Tulare,35.8737,-118.6427,149
Valley Ford,CA,California,Sonoma,38.3246,-122.9148,148
Sisquoc,CA,California,Santa Barbara,34.8622,-120.2943,148
Chilcoot-Vinton,CA,California,Plumas,39.8067,-120.1388,147
Tecopa,CA,California,Inyo,35.835,-116.2074,146
Fairhaven,CA,California,Humboldt,40.7885,-124.2013,145
Ruth,CA,California,Trinity,40.2943,-123.3483,145
Markleeville,CA,California,Alpine,38.6841,-119.8225,143
Cherokee,CA,California,Butte,39.6514,-121.5344,139
Johannesburg,CA,California,Kern,35.3718,-117.642,138
Mettler,CA,California,Kern,35.0635,-118.9729,138
Stonyford,CA,California,Colusa,39.3703,-122.5445,136
Honcut,CA,California,Butte,39.3326,-121.5388,135
Daphnedale Park,CA,California,Modoc,41.5089,-120.5507,135
Furnace Creek,CA,California,Inyo,36.4277,-116.8747,127
McKittrick,CA,California,Kern,35.2981,-119.6249,127
Lodoga,CA,California,Colusa,39.3041,-122.5058,126
Lake Almanor West,CA,California,Plumas,40.2336,-121.2021,126
Big Lagoon,CA,California,Humboldt,41.1592,-124.1303,118
Downieville,CA,California,Sierra,39.5701,-120.8213,114
Loma Mar,CA,California,San Mateo,37.2658,-122.3007,114
Round Mountain,CA,California,Shasta,40.8005,-121.9376,112
Casmalia,CA,California,Santa Barbara,34.8376,-120.5311,111
Vernon,CA,California,Los Angeles,34.0019,-118.2106,110
Spaulding,CA,California,Lassen,40.6557,-120.7863,110
Bradley,CA,California,Monterey,35.8628,-120.8042,107
Nicasio,CA,California,Marin,38.0605,-122.7008,106
Paskenta,CA,California,Tehama,39.8833,-122.5458,105
Macdoel,CA,California,Siskiyou,41.8258,-122.0058,105
Monmouth,CA,California,Fresno,36.5656,-119.7405,103
Sierraville,CA,California,Sierra,39.575,-120.3637,103
Snelling,CA,California,Merced,37.5216,-120.4387,101
Richvale,CA,California,Butte,39.4937,-121.7507,99
Mono City,CA,California,Mono,38.0412,-119.1467,98
C-Road,CA,California,Plumas,39.7628,-120.577,97
Big Bend,CA,California,Shasta,41.0109,-121.924,96
Long Barn,CA,California,Tuolumne,38.0957,-120.1285,93
Fish Camp,CA,California,Mariposa,37.4797,-119.6373,90
Farmington,CA,California,San Joaquin,37.9299,-121.0043,89
Lee Vining,CA,California,Mono,37.9547,-119.1221,89
Rodriguez Camp,CA,California,Tulare,35.809,-119.1388,87
Palo Verde,CA,California,Imperial,33.4279,-114.7273,85
Comptche,CA,California,Mendocino,39.2651,-123.5896,83
Sereno del Mar,CA,California,Sonoma,38.3836,-123.0732,82
Eagleville,CA,California,Modoc,41.3191,-120.1147,81
Freeport,CA,California,Sacramento,38.4636,-121.5022,81
Sunny Slopes,CA,California,Mono,37.5694,-118.6759,80
Mount Hebron,CA,California,Siskiyou,41.7855,-122.0083,78
Sattley,CA,California,Sierra,39.6265,-120.4357,77
Lookout,CA,California,Modoc,41.21,-121.1545,76
Kirkwood,CA,California,Alpine,38.693,-120.064,76
Mabie,CA,California,Plumas,39.7771,-120.5447,74
Kingvale,CA,California,Nevada,39.3203,-120.4387,73
Rutherford,CA,California,Napa,38.4568,-122.4231,72
Phillipsville,CA,California,Humboldt,40.2117,-123.7844,72
New Pine Creek,CA,California,Modoc,41.9872,-120.3009,71
Aspen Springs,CA,California,Mono,37.55,-118.7087,67
Whitehawk,CA,California,Plumas,39.7206,-120.5536,66
Canyondam,CA,California,Plumas,40.1699,-121.0769,66
Clio,CA,California,Plumas,39.7487,-120.5725,65
Lake Davis,CA,California,Plumas,39.8564,-120.463,65
El Rancho,CA,California,Tulare,36.2207,-119.069,65
Randsburg,CA,California,Kern,35.368,-117.6607,64
Tuttle,CA,California,Merced,37.2965,-120.3789,63
Mohawk Vista,CA,California,Plumas,39.8048,-120.5883,63
Leggett,CA,California,Mendocino,39.8635,-123.7253,62
Moss Landing,CA,California,Monterey,36.8019,-121.7872,61
Montgomery Creek,CA,California,Shasta,40.8415,-121.9215,61
Hornitos,CA,California,Mariposa,37.5034,-120.242,61
Iron Horse,CA,California,Plumas,39.7805,-120.4823,60
Lake City,CA,California,Modoc,41.646,-120.2255,59
Ocotillo,CA,California,Imperial,32.7431,-116.002,58
Darwin,CA,California,Inyo,36.2689,-117.589,56
Indian Falls,CA,California,Plumas,40.0587,-120.9803,54
Butte Meadows,CA,California,Butte,40.0871,-121.537,53
Paynes Creek,CA,California,Tehama,40.3409,-121.9174,53
Washington,CA,California,Nevada,39.3591,-120.7906,53
Buck Meadows,CA,California,Mariposa,37.8127,-120.0653,51
Fellows,CA,California,Kern,35.1779,-119.5472,49
Carrick,CA,California,Siskiyou,41.4467,-122.3635,47
Gazelle,CA,California,Siskiyou,41.5137,-122.5215,46
Volcano,CA,California,Amador,38.4456,-120.6306,44
Panorama Heights,CA,California,Tulare,35.8068,-118.627,42
Keddie,CA,California,Plumas,40.0059,-120.9525,41
McClenney Tract,CA,California,Tulare,35.822,-118.6478,41
Edgewood,CA,California,Siskiyou,41.462,-122.426,40
Coulterville,CA,California,Mariposa,37.7105,-120.1992,38
Trona,CA,California,Inyo,35.815,-117.3449,37
California Hot Springs,CA,California,Tulare,35.8863,-118.6561,36
Old Station,CA,California,Shasta,40.6722,-121.4228,35
Robinson Mill,CA,California,Butte,39.4857,-121.3202,35
Homewood Canyon,CA,California,Inyo,35.89,-117.3863,35
Twain,CA,California,Plumas,40.0355,-121.0404,33
Jenner,CA,California,Sonoma,38.4511,-123.1203,32
Alleghany,CA,California,Sierra,39.4666,-120.841,30
Creston,CA,California,San Luis Obispo,35.5173,-120.5211,30
Hardwick,CA,California,Kings,36.4026,-119.7208,30
Goodyears Bar,CA,California,Sierra,39.5458,-120.8881,29
Pearsonville,CA,California,Inyo,35.8188,-117.8755,29
Sequoia Crest,CA,California,Tulare,36.1858,-118.6256,28
Prattville,CA,California,Plumas,40.206,-121.1575,28
Blairsden,CA,California,Plumas,39.7752,-120.6109,25
Redcrest,CA,California,Humboldt,40.3987,-123.9474,23
Soda Springs,CA,California,Nevada,39.3248,-120.3784,21
Kennedy Meadows,CA,California,Tulare,36.0076,-118.11,20
Salmon Creek,CA,California,Sonoma,38.3463,-123.0595,20
Nubieber,CA,California,Lassen,41.0967,-121.1816,20
Drytown,CA,California,Amador,38.4382,-120.8565,20
Floriston,CA,California,Nevada,39.393,-120.0145,20
Tennant,CA,California,Siskiyou,41.5815,-121.9151,18
Little Valley,CA,California,Lassen,40.893,-121.1781,18
Keeler,CA,California,Inyo,36.4846,-117.872,15
Bucks Lake,CA,California,Plumas,39.8798,-121.1941,15
Shoshone,CA,California,Inyo,35.951,-116.3055,13
Spring Garden,CA,California,Plumas,39.9012,-120.7935,13
Valley Ranch,CA,California,Plumas,39.7403,-120.5649,10
Sugarloaf Village,CA,California,Tulare,35.8269,-118.6354,10
Cuyama,CA,California,Santa Barbara,34.9312,-119.6148,9
Cartago,CA,California,Inyo,36.3123,-118.0261,7
Poso Park,CA,California,Tulare,35.8114,-118.6364,2